Date,Close,Ticker
2024-12-11 00:00:00-05:00,130.14999389648438,AMD
2024-12-12 00:00:00-05:00,130.60000610351562,AMD
2024-12-13 00:00:00-05:00,126.91000366210938,AMD
2024-12-16 00:00:00-05:00,126.69000244140625,AMD
2024-12-17 00:00:00-05:00,125.0199966430664,AMD
2024-12-18 00:00:00-05:00,121.41000366210938,AMD
2024-12-19 00:00:00-05:00,118.87999725341797,AMD
2024-12-20 00:00:00-05:00,119.20999908447266,AMD
2024-12-23 00:00:00-05:00,124.5999984741211,AMD
2024-12-24 00:00:00-05:00,126.29000091552734,AMD
2024-12-26 00:00:00-05:00,125.05999755859375,AMD
2024-12-27 00:00:00-05:00,125.19000244140625,AMD
2024-12-30 00:00:00-05:00,122.44000244140625,AMD
2024-12-31 00:00:00-05:00,120.79000091552734,AMD
2025-01-02 00:00:00-05:00,120.62999725341797,AMD
2025-01-03 00:00:00-05:00,125.37000274658203,AMD
2025-01-06 00:00:00-05:00,129.5500030517578,AMD
2025-01-07 00:00:00-05:00,127.33000183105469,AMD
2025-01-08 00:00:00-05:00,121.83999633789062,AMD
2025-01-10 00:00:00-05:00,116.04000091552734,AMD
2025-01-13 00:00:00-05:00,117.31999969482422,AMD
2025-01-14 00:00:00-05:00,116.08999633789062,AMD
2025-01-15 00:00:00-05:00,119.95999908447266,AMD
2025-01-16 00:00:00-05:00,118.44000244140625,AMD
2025-01-17 00:00:00-05:00,121.45999908447266,AMD
2025-01-21 00:00:00-05:00,122.27999877929688,AMD
2025-01-22 00:00:00-05:00,123.75,AMD
2025-01-23 00:00:00-05:00,123.04000091552734,AMD
2025-01-24 00:00:00-05:00,122.83999633789062,AMD
2025-01-27 00:00:00-05:00,115.01000213623047,AMD
2025-01-28 00:00:00-05:00,114.16999816894531,AMD
2025-01-29 00:00:00-05:00,117.3499984741211,AMD
2025-01-30 00:00:00-05:00,118.86000061035156,AMD
2025-01-31 00:00:00-05:00,115.94999694824219,AMD
2025-02-03 00:00:00-05:00,114.2699966430664,AMD
2025-02-04 00:00:00-05:00,119.5,AMD
2025-02-05 00:00:00-05:00,112.01000213623047,AMD
2025-02-06 00:00:00-05:00,110.16000366210938,AMD
2025-02-07 00:00:00-05:00,107.55999755859375,AMD
2025-02-10 00:00:00-05:00,110.4800033569336,AMD
2025-02-11 00:00:00-05:00,111.0999984741211,AMD
2025-02-12 00:00:00-05:00,111.72000122070312,AMD
2025-02-13 00:00:00-05:00,111.80999755859375,AMD
2025-02-14 00:00:00-05:00,113.0999984741211,AMD
2025-02-18 00:00:00-05:00,114.27999877929688,AMD
2025-02-19 00:00:00-05:00,114.69000244140625,AMD
2025-02-20 00:00:00-05:00,114.16999816894531,AMD
2025-02-21 00:00:00-05:00,110.83999633789062,AMD
2025-02-24 00:00:00-05:00,108.11000061035156,AMD
2025-02-25 00:00:00-05:00,103.95999908447266,AMD
2025-02-26 00:00:00-05:00,104.73999786376953,AMD
2025-02-27 00:00:00-05:00,99.51000213623047,AMD
2025-02-28 00:00:00-05:00,99.86000061035156,AMD
2025-03-03 00:00:00-05:00,101.1500015258789,AMD
2024-12-03 00:00:00-05:00,198.2604217529297,TSM
2024-12-04 00:00:00-05:00,200.05471801757812,TSM
2024-12-05 00:00:00-05:00,203.65328979492188,TSM
2024-12-06 00:00:00-05:00,202.37734985351562,TSM
2024-12-09 00:00:00-05:00,198.53953552246094,TSM
2024-12-10 00:00:00-05:00,191.33241271972656,TSM
2024-12-11 00:00:00-05:00,193.9840087890625,TSM
2024-12-12 00:00:00-05:00,191.4600067138672,TSM
2024-12-13 00:00:00-05:00,200.99000549316406,TSM
2024-12-16 00:00:00-05:00,202.22000122070312,TSM
2024-12-17 00:00:00-05:00,200.66000366210938,TSM
2024-12-18 00:00:00-05:00,195.55999755859375,TSM
2024-12-19 00:00:00-05:00,194.63999938964844,TSM
2024-12-20 00:00:00-05:00,197.2100067138672,TSM
2024-12-23 00:00:00-05:00,207.36000061035156,TSM
2024-12-24 00:00:00-05:00,206.3300018310547,TSM
2024-12-26 00:00:00-05:00,203.05999755859375,TSM
2024-12-27 00:00:00-05:00,201.6300048828125,TSM
2024-12-30 00:00:00-05:00,200.38999938964844,TSM
2024-12-31 00:00:00-05:00,197.49000549316406,TSM
2025-01-02 00:00:00-05:00,201.5800018310547,TSM
2025-01-03 00:00:00-05:00,208.61000061035156,TSM
2025-01-06 00:00:00-05:00,220.00999450683594,TSM
2025-01-07 00:00:00-05:00,211.4199981689453,TSM
2025-01-08 00:00:00-05:00,207.1199951171875,TSM
2025-01-10 00:00:00-05:00,208.3699951171875,TSM
2025-01-13 00:00:00-05:00,201.36000061035156,TSM
2025-01-14 00:00:00-05:00,201.4499969482422,TSM
2025-01-15 00:00:00-05:00,206.8000030517578,TSM
2025-01-16 00:00:00-05:00,214.7899932861328,TSM
2025-01-17 00:00:00-05:00,211.5,TSM
2025-01-21 00:00:00-05:00,218.6999969482422,TSM
2025-01-22 00:00:00-05:00,223.1999969482422,TSM
2025-01-23 00:00:00-05:00,224.6199951171875,TSM
2025-01-24 00:00:00-05:00,221.8800048828125,TSM
2025-01-27 00:00:00-05:00,192.30999755859375,TSM
2025-01-28 00:00:00-05:00,202.39999389648438,TSM
2025-01-29 00:00:00-05:00,202.3300018310547,TSM
2025-01-30 00:00:00-05:00,208.14999389648438,TSM
2025-01-31 00:00:00-05:00,209.32000732421875,TSM
2025-02-03 00:00:00-05:00,199.8000030517578,TSM
2025-02-04 00:00:00-05:00,204.0500030517578,TSM
2025-02-05 00:00:00-05:00,208.57000732421875,TSM
2025-02-06 00:00:00-05:00,210.5,TSM
2025-02-07 00:00:00-05:00,206.1199951171875,TSM
2025-02-10 00:00:00-05:00,207.9499969482422,TSM
2025-02-11 00:00:00-05:00,208.74000549316406,TSM
2025-02-12 00:00:00-05:00,206.3800048828125,TSM
2025-02-13 00:00:00-05:00,201.8300018310547,TSM
2025-02-14 00:00:00-05:00,203.89999389648438,TSM
2025-02-18 00:00:00-05:00,202.74000549316406,TSM
2025-02-19 00:00:00-05:00,200.9499969482422,TSM
2025-02-20 00:00:00-05:00,200.10000610351562,TSM
2025-02-21 00:00:00-05:00,198.24000549316406,TSM
2025-02-24 00:00:00-05:00,191.64999389648438,TSM
2025-02-25 00:00:00-05:00,189.3699951171875,TSM
2025-02-26 00:00:00-05:00,194.6199951171875,TSM
2025-02-27 00:00:00-05:00,181.08999633789062,TSM
2025-02-28 00:00:00-05:00,180.52999877929688,TSM
2025-03-03 00:00:00-05:00,176.78500366210938,TSM
2024-12-03 00:00:00-05:00,718.0599975585938,ASML
2024-12-04 00:00:00-05:00,719.9199829101562,ASML
2024-12-05 00:00:00-05:00,711.5,ASML
2024-12-06 00:00:00-05:00,708.97998046875,ASML
2024-12-09 00:00:00-05:00,706.52001953125,ASML
2024-12-10 00:00:00-05:00,705.27001953125,ASML
2024-12-11 00:00:00-05:00,714.4299926757812,ASML
2024-12-12 00:00:00-05:00,713.0999755859375,ASML
2024-12-13 00:00:00-05:00,718.5800170898438,ASML
2024-12-16 00:00:00-05:00,722.3800048828125,ASML
2024-12-17 00:00:00-05:00,735.1900024414062,ASML
2024-12-18 00:00:00-05:00,719.489990234375,ASML
2024-12-19 00:00:00-05:00,710.260009765625,ASML
2024-12-20 00:00:00-05:00,705.6799926757812,ASML
2024-12-23 00:00:00-05:00,721.0399780273438,ASML
2024-12-24 00:00:00-05:00,719.7100219726562,ASML
2024-12-26 00:00:00-05:00,715.8599853515625,ASML
2024-12-27 00:00:00-05:00,713.5900268554688,ASML
2024-12-30 00:00:00-05:00,696.1500244140625,ASML
2024-12-31 00:00:00-05:00,693.0800170898438,ASML
2025-01-02 00:00:00-05:00,700.4199829101562,ASML
2025-01-03 00:00:00-05:00,714.3599853515625,ASML
2025-01-06 00:00:00-05:00,768.510009765625,ASML
2025-01-07 00:00:00-05:00,757.5800170898438,ASML
2025-01-08 00:00:00-05:00,743.97998046875,ASML
2025-01-10 00:00:00-05:00,739.010009765625,ASML
2025-01-13 00:00:00-05:00,727.4099731445312,ASML
2025-01-14 00:00:00-05:00,736.2899780273438,ASML
2025-01-15 00:00:00-05:00,726.2999877929688,ASML
2025-01-16 00:00:00-05:00,750.280029296875,ASML
2025-01-17 00:00:00-05:00,756.3300170898438,ASML
2025-01-21 00:00:00-05:00,763.0,ASML
2025-01-22 00:00:00-05:00,766.7100219726562,ASML
2025-01-23 00:00:00-05:00,746.239990234375,ASML
2025-01-24 00:00:00-05:00,732.25,ASML
2025-01-27 00:00:00-05:00,690.1500244140625,ASML
2025-01-28 00:00:00-05:00,683.3499755859375,ASML
2025-01-29 00:00:00-05:00,712.6500244140625,ASML
2025-01-30 00:00:00-05:00,736.989990234375,ASML
2025-01-31 00:00:00-05:00,739.3099975585938,ASML
2025-02-03 00:00:00-05:00,731.0599975585938,ASML
2025-02-04 00:00:00-05:00,731.4099731445312,ASML
2025-02-05 00:00:00-05:00,742.5900268554688,ASML
2025-02-06 00:00:00-05:00,739.1300048828125,ASML
2025-02-07 00:00:00-05:00,727.7000122070312,ASML
2025-02-10 00:00:00-05:00,744.0800170898438,ASML
2025-02-11 00:00:00-05:00,752.97998046875,ASML
2025-02-12 00:00:00-05:00,756.1699829101562,ASML
2025-02-13 00:00:00-05:00,776.989990234375,ASML
2025-02-14 00:00:00-05:00,751.5499877929688,ASML
2025-02-18 00:00:00-05:00,744.219970703125,ASML
2025-02-19 00:00:00-05:00,744.7999877929688,ASML
2025-02-20 00:00:00-05:00,743.0900268554688,ASML
2025-02-21 00:00:00-05:00,737.2100219726562,ASML
2025-02-24 00:00:00-05:00,735.9600219726562,ASML
2025-02-25 00:00:00-05:00,730.1900024414062,ASML
2025-02-26 00:00:00-05:00,746.9299926757812,ASML
2025-02-27 00:00:00-05:00,697.7000122070312,ASML
2025-02-28 00:00:00-05:00,709.0800170898438,ASML
2025-03-03 00:00:00-05:00,722.4000244140625,ASML
2024-12-03 00:00:00-05:00,22.469999313354492,INTC
2024-12-04 00:00:00-05:00,21.959999084472656,INTC
2024-12-05 00:00:00-05:00,20.799999237060547,INTC
2024-12-06 00:00:00-05:00,20.920000076293945,INTC
2024-12-09 00:00:00-05:00,20.809999465942383,INTC
2024-12-10 00:00:00-05:00,20.15999984741211,INTC
2024-12-11 00:00:00-05:00,20.1200008392334,INTC
2024-12-12 00:00:00-05:00,20.780000686645508,INTC
2024-12-13 00:00:00-05:00,20.34000015258789,INTC
2024-12-16 00:00:00-05:00,20.829999923706055,INTC
2024-12-17 00:00:00-05:00,20.440000534057617,INTC
2024-12-18 00:00:00-05:00,19.299999237060547,INTC
2024-12-19 00:00:00-05:00,19.059999465942383,INTC
2024-12-20 00:00:00-05:00,19.520000457763672,INTC
2024-12-23 00:00:00-05:00,20.200000762939453,INTC
2024-12-24 00:00:00-05:00,20.399999618530273,INTC
2024-12-26 00:00:00-05:00,20.440000534057617,INTC
2024-12-27 00:00:00-05:00,20.299999237060547,INTC
2024-12-30 00:00:00-05:00,19.81999969482422,INTC
2024-12-31 00:00:00-05:00,20.049999237060547,INTC
2025-01-02 00:00:00-05:00,20.219999313354492,INTC
2025-01-03 00:00:00-05:00,20.559999465942383,INTC
2025-01-06 00:00:00-05:00,19.8700008392334,INTC
2025-01-07 00:00:00-05:00,20.010000228881836,INTC
2025-01-08 00:00:00-05:00,19.8799991607666,INTC
2025-01-10 00:00:00-05:00,19.149999618530273,INTC
2025-01-13 00:00:00-05:00,19.200000762939453,INTC
2025-01-14 00:00:00-05:00,19.200000762939453,INTC
2025-01-15 00:00:00-05:00,19.719999313354492,INTC
2025-01-16 00:00:00-05:00,19.670000076293945,INTC
2025-01-17 00:00:00-05:00,21.489999771118164,INTC
2025-01-21 00:00:00-05:00,21.770000457763672,INTC
2025-01-22 00:00:00-05:00,21.860000610351562,INTC
2025-01-23 00:00:00-05:00,21.56999969482422,INTC
2025-01-24 00:00:00-05:00,20.829999923706055,INTC
2025-01-27 00:00:00-05:00,20.290000915527344,INTC
2025-01-28 00:00:00-05:00,19.799999237060547,INTC
2025-01-29 00:00:00-05:00,19.75,INTC
2025-01-30 00:00:00-05:00,20.010000228881836,INTC
2025-01-31 00:00:00-05:00,19.43000030517578,INTC
2025-02-03 00:00:00-05:00,19.3799991607666,INTC
2025-02-04 00:00:00-05:00,19.290000915527344,INTC
2025-02-05 00:00:00-05:00,19.649999618530273,INTC
2025-02-06 00:00:00-05:00,19.3799991607666,INTC
2025-02-07 00:00:00-05:00,19.100000381469727,INTC
2025-02-10 00:00:00-05:00,19.770000457763672,INTC
2025-02-11 00:00:00-05:00,20.969999313354492,INTC
2025-02-12 00:00:00-05:00,22.479999542236328,INTC
2025-02-13 00:00:00-05:00,24.1299991607666,INTC
2025-02-14 00:00:00-05:00,23.600000381469727,INTC
2025-02-18 00:00:00-05:00,27.389999389648438,INTC
2025-02-19 00:00:00-05:00,25.719999313354492,INTC
2025-02-20 00:00:00-05:00,26.09000015258789,INTC
2025-02-21 00:00:00-05:00,24.8700008392334,INTC
2025-02-24 00:00:00-05:00,24.270000457763672,INTC
2025-02-25 00:00:00-05:00,22.989999771118164,INTC
2025-02-26 00:00:00-05:00,23.520000457763672,INTC
2025-02-27 00:00:00-05:00,23.09000015258789,INTC
2025-02-28 00:00:00-05:00,23.729999542236328,INTC
2025-03-03 00:00:00-05:00,24.329999923706055,INTC
